teilnehmer_id;gruppe;alter;geschlecht;ohrenkrankheiten;ohrenkrankheiten_welche;arbeitsplatz_laut;bueromaschinen;haushaltsgeraete;baumaschinen;noise_cancelling;anstrengung;schwierige_aufgaben;brummen_einfluss;brummen_hinsicht;gefuehl_langsamer;gefuehl_fehler;lautstaerke;bewusst_wahrgenommen;strategie;block;trial_in_block;trial_global;suchtyp;audio;zeit_ms;richtig
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;1;31;Attentiv;Still;2143;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;2;32;Attentiv;Still;2114;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;3;33;Attentiv;Still;1963;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;4;34;Attentiv;Still;1872;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;5;35;Attentiv;Still;2220;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;6;36;Attentiv;Still;2461;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;7;37;Attentiv;Still;1827;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;8;38;Attentiv;Still;1738;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;9;39;Attentiv;Still;1687;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;2;10;40;Attentiv;Still;2201;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;1;41;Präattentiv;Brummen;5277;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;2;42;Präattentiv;Brummen;4789;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;3;43;Präattentiv;Brummen;7183;0
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;4;44;Präattentiv;Brummen;4918;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;5;45;Präattentiv;Brummen;5990;0
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;6;46;Präattentiv;Brummen;7936;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;7;47;Präattentiv;Brummen;6180;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;8;48;Präattentiv;Brummen;7456;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;9;49;Präattentiv;Brummen;5672;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;10;50;Präattentiv;Brummen;4915;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;1;51;Präattentiv;Still;8465;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;2;52;Präattentiv;Still;7996;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;3;53;Präattentiv;Still;6658;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;4;54;Präattentiv;Still;6482;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;5;55;Präattentiv;Still;7634;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;6;56;Präattentiv;Still;6620;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;7;57;Präattentiv;Still;5417;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;8;58;Präattentiv;Still;5068;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;9;59;Präattentiv;Still;8110;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;3;10;60;Präattentiv;Still;6600;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;1;61;Attentiv;Brummen;5290;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;2;62;Attentiv;Brummen;5625;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;3;63;Attentiv;Brummen;6516;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;4;64;Attentiv;Brummen;5713;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;5;65;Attentiv;Brummen;7734;0
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;6;66;Attentiv;Brummen;18663;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;7;67;Attentiv;Brummen;6197;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;8;68;Attentiv;Brummen;4540;0
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;9;69;Attentiv;Brummen;6732;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;10;70;Attentiv;Brummen;7526;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;1;71;Attentiv;Still;7263;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;2;72;Attentiv;Still;6231;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;3;73;Attentiv;Still;6395;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;4;74;Attentiv;Still;7356;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;5;75;Attentiv;Still;6136;0
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;6;76;Attentiv;Still;5842;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;7;77;Attentiv;Still;5556;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;8;78;Attentiv;Still;6606;1
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;9;79;Attentiv;Still;5383;0
ID-B3KE-SCCM;A;58;Weiblich;Nein;;3;3;5;1;9;Eher nicht;Attentive Aufgaben;Mittelmäßig;Genervt;Ja;Unsicher;Angenehm;Häufig;Ich habe systematisch gesucht;4;10;80;Attentiv;Still;7790;1
