teilnehmer_id,gruppe,alter,geschlecht,ohrenkrankheiten,ohrenkrankheiten_welche,arbeitsplatz_laut,bueromaschinen,haushaltsgeraete,baumaschinen,noise_cancelling,anstrengung,schwierige_aufgaben,brummen_einfluss,brummen_hinsicht,gefuehl_langsamer,gefuehl_fehler,lautstaerke,bewusst_wahrgenommen,strategie,block,trial_in_block,trial_global,suchtyp,audio,zeit_ms,richtig
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,3,23,attentiv,mit_netzbrummen,5612,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,4,24,attentiv,mit_netzbrummen,9531,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,5,25,attentiv,mit_netzbrummen,2347,0
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,6,26,attentiv,mit_netzbrummen,1830,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,7,27,attentiv,mit_netzbrummen,2973,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,8,28,attentiv,mit_netzbrummen,3938,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,9,29,attentiv,mit_netzbrummen,2314,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,3,10,30,attentiv,mit_netzbrummen,1948,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,1,31,attentiv,ohne_netzbrummen,5181,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,2,32,attentiv,ohne_netzbrummen,1048,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,3,33,attentiv,ohne_netzbrummen,7815,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,4,34,attentiv,ohne_netzbrummen,7165,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,5,35,attentiv,ohne_netzbrummen,3831,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,6,36,attentiv,ohne_netzbrummen,3978,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,7,37,attentiv,ohne_netzbrummen,2631,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,8,38,attentiv,ohne_netzbrummen,2397,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,9,39,attentiv,ohne_netzbrummen,2997,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,4,10,40,attentiv,ohne_netzbrummen,2114,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,1,41,praeattentiv,mit_netzbrummen,2024,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,2,42,praeattentiv,mit_netzbrummen,1133,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,3,43,praeattentiv,mit_netzbrummen,1431,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,4,44,praeattentiv,mit_netzbrummen,1381,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,5,45,praeattentiv,mit_netzbrummen,997,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,6,46,praeattentiv,mit_netzbrummen,1123,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,7,47,praeattentiv,mit_netzbrummen,1105,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,8,48,praeattentiv,mit_netzbrummen,1014,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,9,49,praeattentiv,mit_netzbrummen,1130,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,5,10,50,praeattentiv,mit_netzbrummen,1447,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,1,51,praeattentiv,ohne_netzbrummen,963,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,2,52,praeattentiv,ohne_netzbrummen,1059,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,3,53,praeattentiv,ohne_netzbrummen,741,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,4,54,praeattentiv,ohne_netzbrummen,796,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,5,55,praeattentiv,ohne_netzbrummen,806,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,6,56,praeattentiv,ohne_netzbrummen,780,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,7,57,praeattentiv,ohne_netzbrummen,815,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,8,58,praeattentiv,ohne_netzbrummen,931,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,9,59,praeattentiv,ohne_netzbrummen,904,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,6,10,60,praeattentiv,ohne_netzbrummen,873,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,1,61,attentiv,mit_netzbrummen,2264,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,2,62,attentiv,mit_netzbrummen,2234,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,3,63,attentiv,mit_netzbrummen,2895,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,4,64,attentiv,mit_netzbrummen,3197,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,5,65,attentiv,mit_netzbrummen,3772,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,6,66,attentiv,mit_netzbrummen,3323,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,7,67,attentiv,mit_netzbrummen,1264,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,8,68,attentiv,mit_netzbrummen,6705,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,9,69,attentiv,mit_netzbrummen,1399,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,7,10,70,attentiv,mit_netzbrummen,1905,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,1,71,attentiv,ohne_netzbrummen,9262,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,2,72,attentiv,ohne_netzbrummen,6231,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,3,73,attentiv,ohne_netzbrummen,4014,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,4,74,attentiv,ohne_netzbrummen,1997,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,5,75,attentiv,ohne_netzbrummen,2888,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,6,76,attentiv,ohne_netzbrummen,1906,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,7,77,attentiv,ohne_netzbrummen,1180,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,8,78,attentiv,ohne_netzbrummen,1015,1
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,9,79,attentiv,ohne_netzbrummen,4281,0
H6P5-U3TR,A,32,Männlich,Nein,,3,3,3,4,6,Eher nicht,Attentive Aufgaben,Eher nicht,Gestresst,Unsicher,Nein,Angenehem,Häufig,Mischung aus beiden,8,10,80,attentiv,ohne_netzbrummen,4548,1
