"teilnehmer_id","gruppe","alter","geschlecht","ohrenkrankheiten","ohrenkrankheiten_welche","arbeitsplatz_laut","bueromaschinen","haushaltsgeraete","baumaschinen","noise_cancelling","anstrengung","schwierige_aufgaben","brummen_einfluss","brummen_hinsicht","gefuehl_langsamer","gefuehl_fehler","lautstaerke","bewusst_wahrgenommen","strategie","block","trial_in_block","trial_global","suchtyp","audio","zeit_ms","richtig"
"ID-G5J3-70P7","D","82","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","3","6","26","attentiv","mit_netzbrummen","9382","1"
"ID-G5J3-70P7","D","83","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","3","7","27","attentiv","mit_netzbrummen","2696","1"
"ID-G5J3-70P7","D","84","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","3","8","28","attentiv","mit_netzbrummen","3622","1"
"ID-G5J3-70P7","D","85","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","3","9","29","attentiv","mit_netzbrummen","16521","1"
"ID-G5J3-70P7","D","86","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","3","10","30","attentiv","mit_netzbrummen","9248","1"
"ID-G5J3-70P7","D","87","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","1","31","attentiv","mit_netzbrummen","2030","1"
"ID-G5J3-70P7","D","88","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","2","32","attentiv","mit_netzbrummen","1970","1"
"ID-G5J3-70P7","D","89","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","3","33","attentiv","mit_netzbrummen","1886","1"
"ID-G5J3-70P7","D","90","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","4","34","attentiv","mit_netzbrummen","11790","1"
"ID-G5J3-70P7","D","91","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","5","35","attentiv","mit_netzbrummen","3429","1"
"ID-G5J3-70P7","D","92","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","6","36","attentiv","mit_netzbrummen","2648","1"
"ID-G5J3-70P7","D","93","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","7","37","attentiv","mit_netzbrummen","2576","1"
"ID-G5J3-70P7","D","94","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","8","38","attentiv","mit_netzbrummen","2035","1"
"ID-G5J3-70P7","D","95","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","9","39","attentiv","mit_netzbrummen","3658","1"
"ID-G5J3-70P7","D","96","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","4","10","40","attentiv","mit_netzbrummen","1839","1"
"ID-G5J3-70P7","D","97","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","1","41","praeattentiv","ohne_netzbrummen","1869","1"
"ID-G5J3-70P7","D","98","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","2","42","praeattentiv","ohne_netzbrummen","884","1"
"ID-G5J3-70P7","D","99","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","3","43","praeattentiv","ohne_netzbrummen","840","1"
"ID-G5J3-70P7","D","100","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","4","44","praeattentiv","ohne_netzbrummen","1270","1"
"ID-G5J3-70P7","D","101","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","5","45","praeattentiv","ohne_netzbrummen","1024","1"
"ID-G5J3-70P7","D","102","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","6","46","praeattentiv","ohne_netzbrummen","856","1"
"ID-G5J3-70P7","D","103","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","7","47","praeattentiv","ohne_netzbrummen","1270","1"
"ID-G5J3-70P7","D","104","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","8","48","praeattentiv","ohne_netzbrummen","954","1"
"ID-G5J3-70P7","D","105","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","9","49","praeattentiv","ohne_netzbrummen","885","1"
"ID-G5J3-70P7","D","106","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","5","10","50","praeattentiv","ohne_netzbrummen","741","1"
"ID-G5J3-70P7","D","107","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","1","51","praeattentiv","ohne_netzbrummen","937","1"
"ID-G5J3-70P7","D","108","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","2","52","praeattentiv","ohne_netzbrummen","965","1"
"ID-G5J3-70P7","D","109","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","3","53","praeattentiv","ohne_netzbrummen","736","1"
"ID-G5J3-70P7","D","110","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","4","54","praeattentiv","ohne_netzbrummen","772","1"
"ID-G5J3-70P7","D","111","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","5","55","praeattentiv","ohne_netzbrummen","640","1"
"ID-G5J3-70P7","D","112","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","6","56","praeattentiv","ohne_netzbrummen","638","1"
"ID-G5J3-70P7","D","113","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","7","57","praeattentiv","ohne_netzbrummen","954","1"
"ID-G5J3-70P7","D","114","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","8","58","praeattentiv","ohne_netzbrummen","658","1"
"ID-G5J3-70P7","D","115","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","9","59","praeattentiv","ohne_netzbrummen","920","1"
"ID-G5J3-70P7","D","116","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","6","10","60","praeattentiv","ohne_netzbrummen","574","1"
"ID-G5J3-70P7","D","117","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","1","61","praeattentiv","mit_netzbrummen","673","1"
"ID-G5J3-70P7","D","118","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","2","62","praeattentiv","mit_netzbrummen","784","1"
"ID-G5J3-70P7","D","119","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","3","63","praeattentiv","mit_netzbrummen","651","1"
"ID-G5J3-70P7","D","120","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","4","64","praeattentiv","mit_netzbrummen","667","1"
"ID-G5J3-70P7","D","121","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","5","65","praeattentiv","mit_netzbrummen","706","1"
"ID-G5J3-70P7","D","122","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","6","66","praeattentiv","mit_netzbrummen","571","1"
"ID-G5J3-70P7","D","123","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","7","67","praeattentiv","mit_netzbrummen","640","1"
"ID-G5J3-70P7","D","124","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","8","68","praeattentiv","mit_netzbrummen","720","1"
"ID-G5J3-70P7","D","125","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","9","69","praeattentiv","mit_netzbrummen","541","1"
"ID-G5J3-70P7","D","126","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","7","10","70","praeattentiv","mit_netzbrummen","731","1"
"ID-G5J3-70P7","D","127","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","1","71","praeattentiv","mit_netzbrummen","933","1"
"ID-G5J3-70P7","D","128","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","2","72","praeattentiv","mit_netzbrummen","607","1"
"ID-G5J3-70P7","D","129","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","3","73","praeattentiv","mit_netzbrummen","693","1"
"ID-G5J3-70P7","D","130","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","4","74","praeattentiv","mit_netzbrummen","532","1"
"ID-G5J3-70P7","D","131","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","5","75","praeattentiv","mit_netzbrummen","668","1"
"ID-G5J3-70P7","D","132","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","6","76","praeattentiv","mit_netzbrummen","715","1"
"ID-G5J3-70P7","D","133","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","7","77","praeattentiv","mit_netzbrummen","847","1"
"ID-G5J3-70P7","D","134","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","8","78","praeattentiv","mit_netzbrummen","751","1"
"ID-G5J3-70P7","D","135","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","9","79","praeattentiv","mit_netzbrummen","681","1"
"ID-G5J3-70P7","D","136","Weiblich","Nein","","3","1","5","1","1","Mittelmäßig","Attentive Aufgaben","Eher beeinflusst","Genervt","Ja","Ja","Eher zu laut","Die ganze Zeit","Keine bestimmte Strategie","8","10","80","praeattentiv","mit_netzbrummen","690","1"
