"teilnehmer_id","gruppe","alter","geschlecht","ohrenkrankheiten","ohrenkrankheiten_welche","arbeitsplatz_laut","bueromaschinen","haushaltsgeraete","baumaschinen","noise_cancelling","anstrengung","schwierige_aufgaben","brummen_einfluss","brummen_hinsicht","gefuehl_langsamer","gefuehl_fehler","lautstaerke","bewusst_wahrgenommen","strategie","block","trial_in_block","trial_global","suchtyp","audio","zeit_ms","richtig"
"ID-7J11-Q7SG","C","34","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","2","12","attentiv","ohne_netzbrummen","8587","1"
"ID-7J11-Q7SG","C","35","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","3","13","attentiv","ohne_netzbrummen","2291","1"
"ID-7J11-Q7SG","C","36","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","4","14","attentiv","ohne_netzbrummen","9045","1"
"ID-7J11-Q7SG","C","37","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","5","15","attentiv","ohne_netzbrummen","2538","1"
"ID-7J11-Q7SG","C","38","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","6","16","attentiv","ohne_netzbrummen","7487","1"
"ID-7J11-Q7SG","C","39","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","7","17","attentiv","ohne_netzbrummen","25681","1"
"ID-7J11-Q7SG","C","40","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","8","18","attentiv","ohne_netzbrummen","8245","1"
"ID-7J11-Q7SG","C","41","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","9","19","attentiv","ohne_netzbrummen","1946","1"
"ID-7J11-Q7SG","C","42","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","2","10","20","attentiv","ohne_netzbrummen","6695","1"
"ID-7J11-Q7SG","C","43","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","1","21","praeattentiv","mit_netzbrummen","1818","1"
"ID-7J11-Q7SG","C","44","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","2","22","praeattentiv","mit_netzbrummen","1136","1"
"ID-7J11-Q7SG","C","45","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","3","23","praeattentiv","mit_netzbrummen","927","1"
"ID-7J11-Q7SG","C","46","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","4","24","praeattentiv","mit_netzbrummen","5593","1"
"ID-7J11-Q7SG","C","47","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","5","25","praeattentiv","mit_netzbrummen","1505","1"
"ID-7J11-Q7SG","C","48","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","6","26","praeattentiv","mit_netzbrummen","1500","1"
"ID-7J11-Q7SG","C","49","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","7","27","praeattentiv","mit_netzbrummen","1306","1"
"ID-7J11-Q7SG","C","50","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","8","28","praeattentiv","mit_netzbrummen","3855","1"
"ID-7J11-Q7SG","C","51","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","9","29","praeattentiv","mit_netzbrummen","891","1"
"ID-7J11-Q7SG","C","52","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","3","10","30","praeattentiv","mit_netzbrummen","1232","1"
"ID-7J11-Q7SG","C","53","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","1","31","praeattentiv","ohne_netzbrummen","1376","1"
"ID-7J11-Q7SG","C","54","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","2","32","praeattentiv","ohne_netzbrummen","1641","1"
"ID-7J11-Q7SG","C","55","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","3","33","praeattentiv","ohne_netzbrummen","1084","1"
"ID-7J11-Q7SG","C","56","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","4","34","praeattentiv","ohne_netzbrummen","1343","1"
"ID-7J11-Q7SG","C","57","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","5","35","praeattentiv","ohne_netzbrummen","1053","1"
"ID-7J11-Q7SG","C","58","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","6","36","praeattentiv","ohne_netzbrummen","1257","1"
"ID-7J11-Q7SG","C","59","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","7","37","praeattentiv","ohne_netzbrummen","1427","1"
"ID-7J11-Q7SG","C","60","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","8","38","praeattentiv","ohne_netzbrummen","887","1"
"ID-7J11-Q7SG","C","61","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","9","39","praeattentiv","ohne_netzbrummen","865","1"
"ID-7J11-Q7SG","C","62","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","4","10","40","praeattentiv","ohne_netzbrummen","923","1"
"ID-7J11-Q7SG","C","63","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","1","41","attentiv","mit_netzbrummen","10325","1"
"ID-7J11-Q7SG","C","64","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","2","42","attentiv","mit_netzbrummen","14932","1"
"ID-7J11-Q7SG","C","65","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","3","43","attentiv","mit_netzbrummen","1701","1"
"ID-7J11-Q7SG","C","66","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","4","44","attentiv","mit_netzbrummen","3688","1"
"ID-7J11-Q7SG","C","67","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","5","45","attentiv","mit_netzbrummen","8480","1"
"ID-7J11-Q7SG","C","68","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","6","46","attentiv","mit_netzbrummen","6210","0"
"ID-7J11-Q7SG","C","69","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","7","47","attentiv","mit_netzbrummen","11508","1"
"ID-7J11-Q7SG","C","70","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","8","48","attentiv","mit_netzbrummen","16696","1"
"ID-7J11-Q7SG","C","71","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","9","49","attentiv","mit_netzbrummen","5242","1"
"ID-7J11-Q7SG","C","72","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","5","10","50","attentiv","mit_netzbrummen","22497","1"
"ID-7J11-Q7SG","C","73","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","1","51","attentiv","ohne_netzbrummen","4856","1"
"ID-7J11-Q7SG","C","74","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","2","52","attentiv","ohne_netzbrummen","8506","1"
"ID-7J11-Q7SG","C","75","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","3","53","attentiv","ohne_netzbrummen","5834","1"
"ID-7J11-Q7SG","C","76","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","4","54","attentiv","ohne_netzbrummen","21314","1"
"ID-7J11-Q7SG","C","77","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","5","55","attentiv","ohne_netzbrummen","1333","1"
"ID-7J11-Q7SG","C","78","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","6","56","attentiv","ohne_netzbrummen","18481","1"
"ID-7J11-Q7SG","C","79","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","7","57","attentiv","ohne_netzbrummen","5956","1"
"ID-7J11-Q7SG","C","80","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","8","58","attentiv","ohne_netzbrummen","6760","1"
"ID-7J11-Q7SG","C","81","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","9","59","attentiv","ohne_netzbrummen","9716","1"
"ID-7J11-Q7SG","C","82","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","6","10","60","attentiv","ohne_netzbrummen","4695","1"
"ID-7J11-Q7SG","C","83","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","1","61","praeattentiv","mit_netzbrummen","1579","1"
"ID-7J11-Q7SG","C","84","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","2","62","praeattentiv","mit_netzbrummen","758","1"
"ID-7J11-Q7SG","C","85","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","3","63","praeattentiv","mit_netzbrummen","1123","1"
"ID-7J11-Q7SG","C","86","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","4","64","praeattentiv","mit_netzbrummen","570","1"
"ID-7J11-Q7SG","C","87","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","5","65","praeattentiv","mit_netzbrummen","2586","1"
"ID-7J11-Q7SG","C","88","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","6","66","praeattentiv","mit_netzbrummen","1255","1"
"ID-7J11-Q7SG","C","89","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","7","67","praeattentiv","mit_netzbrummen","1447","1"
"ID-7J11-Q7SG","C","90","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","8","68","praeattentiv","mit_netzbrummen","741","1"
"ID-7J11-Q7SG","C","91","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","9","69","praeattentiv","mit_netzbrummen","1114","1"
"ID-7J11-Q7SG","C","92","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","7","10","70","praeattentiv","mit_netzbrummen","1050","1"
"ID-7J11-Q7SG","C","93","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","1","71","praeattentiv","ohne_netzbrummen","915","1"
"ID-7J11-Q7SG","C","94","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","2","72","praeattentiv","ohne_netzbrummen","1002","1"
"ID-7J11-Q7SG","C","95","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","3","73","praeattentiv","ohne_netzbrummen","971","1"
"ID-7J11-Q7SG","C","96","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","4","74","praeattentiv","ohne_netzbrummen","1308","1"
"ID-7J11-Q7SG","C","97","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","5","75","praeattentiv","ohne_netzbrummen","888","1"
"ID-7J11-Q7SG","C","98","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","6","76","praeattentiv","ohne_netzbrummen","695","1"
"ID-7J11-Q7SG","C","99","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","7","77","praeattentiv","ohne_netzbrummen","773","1"
"ID-7J11-Q7SG","C","100","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","8","78","praeattentiv","ohne_netzbrummen","827","1"
"ID-7J11-Q7SG","C","101","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","9","79","praeattentiv","ohne_netzbrummen","1143","1"
"ID-7J11-Q7SG","C","102","Männlich","Nein","","2","5","3","1","1","Gar nicht","Attentive Aufgaben","Eher nicht","Leicht abgelenkt","Nein","Nein","Angenehm","Gelegentlich","Mischung aus beiden","8","10","80","praeattentiv","ohne_netzbrummen","837","1"
