teilnehmer_id,gruppe,alter,geschlecht,ohrenkrankheiten,ohrenkrankheiten_welche,arbeitsplatz_laut,bueromaschinen,haushaltsgeraete,baumaschinen,noise_cancelling,anstrengung,schwierige_aufgaben,brummen_einfluss,brummen_hinsicht,gefuehl_langsamer,gefuehl_fehler,lautstaerke,bewusst_wahrgenommen,strategie,block,trial_in_block,trial_global,suchtyp,audio,zeit_ms,richtig
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,4,14,attentiv,ohne_netzbrummen,1112,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,5,15,attentiv,ohne_netzbrummen,802,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,6,16,attentiv,ohne_netzbrummen,975,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,7,17,attentiv,ohne_netzbrummen,1400,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,8,18,attentiv,ohne_netzbrummen,1752,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,9,19,attentiv,ohne_netzbrummen,4925,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,2,10,20,attentiv,ohne_netzbrummen,863,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,1,21,praeattentiv,mit_netzbrummen,594,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,2,22,praeattentiv,mit_netzbrummen,459,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,3,23,praeattentiv,mit_netzbrummen,396,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,4,24,praeattentiv,mit_netzbrummen,473,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,5,25,praeattentiv,mit_netzbrummen,733,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,6,26,praeattentiv,mit_netzbrummen,411,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,7,27,praeattentiv,mit_netzbrummen,3825,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,8,28,praeattentiv,mit_netzbrummen,310,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,9,29,praeattentiv,mit_netzbrummen,812,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,3,10,30,praeattentiv,mit_netzbrummen,520,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,1,31,praeattentiv,ohne_netzbrummen,545,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,2,32,praeattentiv,ohne_netzbrummen,633,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,3,33,praeattentiv,ohne_netzbrummen,333,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,4,34,praeattentiv,ohne_netzbrummen,765,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,5,35,praeattentiv,ohne_netzbrummen,357,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,6,36,praeattentiv,ohne_netzbrummen,500,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,7,37,praeattentiv,ohne_netzbrummen,693,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,8,38,praeattentiv,ohne_netzbrummen,594,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,9,39,praeattentiv,ohne_netzbrummen,436,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,4,10,40,praeattentiv,ohne_netzbrummen,405,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,1,41,attentiv,mit_netzbrummen,2471,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,2,42,attentiv,mit_netzbrummen,1662,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,3,43,attentiv,mit_netzbrummen,1590,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,4,44,attentiv,mit_netzbrummen,1382,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,5,45,attentiv,mit_netzbrummen,1661,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,6,46,attentiv,mit_netzbrummen,3275,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,7,47,attentiv,mit_netzbrummen,1217,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,8,48,attentiv,mit_netzbrummen,1161,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,9,49,attentiv,mit_netzbrummen,1162,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,5,10,50,attentiv,mit_netzbrummen,1784,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,1,51,attentiv,ohne_netzbrummen,3762,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,2,52,attentiv,ohne_netzbrummen,2404,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,3,53,attentiv,ohne_netzbrummen,1174,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,4,54,attentiv,ohne_netzbrummen,1482,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,5,55,attentiv,ohne_netzbrummen,1034,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,6,56,attentiv,ohne_netzbrummen,1203,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,7,57,attentiv,ohne_netzbrummen,1712,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,8,58,attentiv,ohne_netzbrummen,1490,0
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,9,59,attentiv,ohne_netzbrummen,675,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,6,10,60,attentiv,ohne_netzbrummen,1022,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,1,61,praeattentiv,mit_netzbrummen,653,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,2,62,praeattentiv,mit_netzbrummen,433,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,3,63,praeattentiv,mit_netzbrummen,848,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,4,64,praeattentiv,mit_netzbrummen,633,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,5,65,praeattentiv,mit_netzbrummen,733,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,6,66,praeattentiv,mit_netzbrummen,676,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,7,67,praeattentiv,mit_netzbrummen,626,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,8,68,praeattentiv,mit_netzbrummen,541,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,9,69,praeattentiv,mit_netzbrummen,433,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,7,10,70,praeattentiv,mit_netzbrummen,960,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,1,71,praeattentiv,ohne_netzbrummen,283,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,2,72,praeattentiv,ohne_netzbrummen,638,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,3,73,praeattentiv,ohne_netzbrummen,408,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,4,74,praeattentiv,ohne_netzbrummen,736,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,5,75,praeattentiv,ohne_netzbrummen,495,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,6,76,praeattentiv,ohne_netzbrummen,738,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,7,77,praeattentiv,ohne_netzbrummen,418,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,8,78,praeattentiv,ohne_netzbrummen,494,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,9,79,praeattentiv,ohne_netzbrummen,324,1
NZ67-U24L,C,48,Männlich,Nein,,3,2,4,3,9,Gar nicht,Attentive Aufgaben,Sehr stark beeinflust,Gar nicht,Nein,Ja,Eher zu laut,Gelegentlich,Keine bestimmte Strategie,8,10,80,praeattentiv,ohne_netzbrummen,3186,1
