teilnehmer_id,gruppe,alter,geschlecht,ohrenkrankheiten,ohrenkrankheiten_welche,arbeitsplatz_laut,bueromaschinen,haushaltsgeraete,baumaschinen,noise_cancelling,anstrengung,schwierige_aufgaben,brummen_einfluss,brummen_hinsicht,gefuehl_langsamer,gefuehl_fehler,lautstaerke,bewusst_wahrgenommen,strategie,block,trial_in_block,trial_global,suchtyp,audio,zeit_ms,richtig
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,1,11,attentiv,mit_netzbrummen,1840,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,2,12,attentiv,mit_netzbrummen,1970,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,3,13,attentiv,mit_netzbrummen,1302,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,4,14,attentiv,mit_netzbrummen,1236,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,5,15,attentiv,mit_netzbrummen,2055,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,6,16,attentiv,mit_netzbrummen,1695,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,7,17,attentiv,mit_netzbrummen,1325,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,8,18,attentiv,mit_netzbrummen,1123,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,9,19,attentiv,mit_netzbrummen,2261,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,2,10,20,attentiv,mit_netzbrummen,3561,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,1,21,praeattentiv,ohne_netzbrummen,564,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,2,22,praeattentiv,ohne_netzbrummen,817,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,3,23,praeattentiv,ohne_netzbrummen,926,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,4,24,praeattentiv,ohne_netzbrummen,385,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,5,25,praeattentiv,ohne_netzbrummen,401,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,6,26,praeattentiv,ohne_netzbrummen,4356,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,7,27,praeattentiv,ohne_netzbrummen,509,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,8,28,praeattentiv,ohne_netzbrummen,655,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,9,29,praeattentiv,ohne_netzbrummen,374,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,3,10,30,praeattentiv,ohne_netzbrummen,635,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,1,31,praeattentiv,mit_netzbrummen,431,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,2,32,praeattentiv,mit_netzbrummen,529,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,3,33,praeattentiv,mit_netzbrummen,522,0
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,4,34,praeattentiv,mit_netzbrummen,4284,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,5,35,praeattentiv,mit_netzbrummen,663,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,6,36,praeattentiv,mit_netzbrummen,471,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,7,37,praeattentiv,mit_netzbrummen,689,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,8,38,praeattentiv,mit_netzbrummen,484,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,9,39,praeattentiv,mit_netzbrummen,664,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,4,10,40,praeattentiv,mit_netzbrummen,495,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,1,41,attentiv,ohne_netzbrummen,1510,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,2,42,attentiv,ohne_netzbrummen,1488,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,3,43,attentiv,ohne_netzbrummen,1125,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,4,44,attentiv,ohne_netzbrummen,2907,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,5,45,attentiv,ohne_netzbrummen,1040,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,6,46,attentiv,ohne_netzbrummen,969,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,7,47,attentiv,ohne_netzbrummen,1449,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,8,48,attentiv,ohne_netzbrummen,780,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,9,49,attentiv,ohne_netzbrummen,1180,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,5,10,50,attentiv,ohne_netzbrummen,2716,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,1,51,attentiv,mit_netzbrummen,1993,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,2,52,attentiv,mit_netzbrummen,1869,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,3,53,attentiv,mit_netzbrummen,2772,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,4,54,attentiv,mit_netzbrummen,1642,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,5,55,attentiv,mit_netzbrummen,1351,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,6,56,attentiv,mit_netzbrummen,2034,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,7,57,attentiv,mit_netzbrummen,1925,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,8,58,attentiv,mit_netzbrummen,1954,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,9,59,attentiv,mit_netzbrummen,1624,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,6,10,60,attentiv,mit_netzbrummen,1675,0
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,1,61,praeattentiv,ohne_netzbrummen,457,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,2,62,praeattentiv,ohne_netzbrummen,605,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,3,63,praeattentiv,ohne_netzbrummen,907,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,4,64,praeattentiv,ohne_netzbrummen,4626,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,5,65,praeattentiv,ohne_netzbrummen,330,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,6,66,praeattentiv,ohne_netzbrummen,4222,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,7,67,praeattentiv,ohne_netzbrummen,487,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,8,68,praeattentiv,ohne_netzbrummen,480,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,9,69,praeattentiv,ohne_netzbrummen,1308,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,7,10,70,praeattentiv,ohne_netzbrummen,480,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,1,71,praeattentiv,mit_netzbrummen,718,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,2,72,praeattentiv,mit_netzbrummen,827,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,3,73,praeattentiv,mit_netzbrummen,1055,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,4,74,praeattentiv,mit_netzbrummen,1001,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,5,75,praeattentiv,mit_netzbrummen,433,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,6,76,praeattentiv,mit_netzbrummen,736,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,7,77,praeattentiv,mit_netzbrummen,797,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,8,78,praeattentiv,mit_netzbrummen,704,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,9,79,praeattentiv,mit_netzbrummen,5677,1
SP4B-9UV8,D,48,Weiblich,Nein,,3,5,1,1,3,Eher anstregend,Attentive Aufgaben,Eher beeinflusst,Leicht abgelenkt,Nein,Unsicher,Eher zu leise,Gelegentlich,Mischung aus beiden,8,10,80,praeattentiv,mit_netzbrummen,717,1
